,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
4980,2.060384346496863e-09,4,Spag5,0.3573041421534381,485165195.4097903,351.24368927985915,0.4072146321835715,3.4793854674283344e-10,SE,236,591.1427155173049,1.0082573921433074e+20,0.0010004043579101562,-680.6320513396158,351.24262695594,0.0010623239191431821,0.9739989040810925,0.9739989515682185
4981,2.0603843464968632e-09,4,Zbtb34,0.3573041421534381,485165195.4097903,41.6565584356008,-0.7135715530057635,1.1342925042073752e-09,SE,236,5.691047250751019,9.706692324856351e+17,0.0019998550415039062,-61.45778965109916,41.655496112523736,0.0010623230770647751,0.973998914382665,0.9739989515682185
4982,0.9999545851821738,4,Plekhm3,0.3573041421534381,4.5399929762484854e-05,-24.187078147106277,-0.8226903699655543,0.6947489111184612,SE,236,26.623695912617368,9348265405.985079,0.0009999275207519531,70.22948351431499,-24.548717548630407,0.36163940152412977,0.5475971606635655,0.9739989515682185
4983,2.060384346496863e-09,4,Atxn7l1,0.3573041421534381,485165195.4097903,254.834892181565,0.2752328574317285,1.700616088996392e-10,SE,236,7.666938921468056,1.3076787787051932e+18,0.0010001659393310547,-487.8144571430276,254.83382985835914,0.0010623232058719623,0.973998912806901,0.9739989515682185
4984,2.060384346496863e-09,4,Efna1,0.3573041421534381,485165195.4097903,137.92493859052638,0.16666790926559125,9.475315979631095e-11,SE,236,1.6866029612686169,2.8766824975957862e+17,0.0019998550415039062,-253.9945499609503,137.92387626823142,0.001062322294956175,0.9739989239506,0.9739989515682185
4985,2.060384346496863e-09,4,Prrg2,0.3573041421534381,485165195.4097903,125.8776764684394,0.359201194929095,3.074700447784104e-10,SE,236,28.23872791236434,4.816418339427449e+18,0.0,-229.90002571677636,125.87661414484876,0.0010623235906450645,0.9739989080997762,0.9739989515682185
4986,2.0603843464968632e-09,4,Bdh2,0.3573041421534381,485165195.4097903,183.63101949260817,0.3320752063476827,2.5274747213045385e-10,SE,236,1510.5650689394986,2.576430965133207e+20,0.0,-345.4067117651139,183.6299571685401,0.0010623240680729396,0.9739989022591595,0.9739989515682185
4987,0.5036666173143302,4,Ltbp1,0.3573041421534381,0.9850725106099156,111.76887015427914,0.4397691725146927,0.10476924396424199,SE,236,222.54163918897282,4168.730536535977,0.0,-201.68241308845583,111.70169873693828,0.06717141734085885,0.7955006112224067,0.9739989515682185
4988,0.9999545851821737,4,Ropn1l,0.3573041421534381,4.5399929762484854e-05,202.92760567962216,0.4819078037802833,0.22419331600662007,SE,236,0.7990648527899988,280572252.0636093,0.0010001659393310547,-383.9998841391419,201.64116095187654,1.286444727745618,0.2567041772566425,0.9739989515682185
4989,2.060384346496863e-09,4,Zxda,0.3573041421534381,485165195.4097903,45.53251481065263,-0.27676130036656393,2.399234144458241e-10,SE,236,4.881423491146063,8.325792046380945e+17,0.0010001659393310547,-69.20970240120282,45.53145248765088,0.0010623230017472451,0.9739989153040627,0.9739989515682185
4990,2.060384346496863e-09,4,Slc38a7,0.3573041421534381,485165195.4097903,45.089660701924004,-0.005900076081748507,8.24258535661185e-11,SE,236,1.5276687074664403,2.6056030576324698e+17,0.0009999275207519531,-68.32399418374557,45.08859837971568,0.0010623222083268047,0.9739989250103817,0.9739989515682185
4991,2.0603843464968624e-09,4,Ccdc39,0.3573041421534381,485165195.4097903,318.31394832745855,0.36482469890372204,2.8246354793006646e-10,SE,236,33.569861477057835,5.725700427155074e+18,0.0009999275207519531,-614.7725694348146,318.3128860038324,0.0010623236261722013,0.9739989076651546,0.9739989515682185
4992,2.060384346496863e-09,4,Pigz,0.3573041421534381,485165195.4097903,156.72957901660948,0.13108720170372634,6.739269817453655e-11,SE,236,6.150585826026774,1.0490484721065316e+18,0.0009999275207519531,-291.60383081311653,156.72851669349814,0.0010623231113413567,0.973998913963342,0.9739989515682185
4993,2.060384346496863e-09,4,Rdm1,0.3573041421534381,485165195.4097903,107.6362617322593,0.5258291580047183,6.183726787501538e-10,SE,236,32.78043216432588,5.591054779117259e+18,0.0010004043579101562,-193.41719624441615,107.6351994086375,0.001062323621795258,0.9739989077187,0.9739989515682185
4994,0.9999545851821737,4,Pnoc,0.3573041421534381,4.5399929762484854e-05,105.17347934041135,0.2204296301208396,0.06875688487678937,SE,236,4.818901487112402,1692040437.010619,0.0009999275207519531,-188.49163146072024,104.51600458962463,0.6574747507867187,0.4174528692792927,0.9739989515682185
4995,2.060384346496863e-09,4,Nup160,0.3573041421534381,485165195.4097903,91.4062875865452,0.1583804297465232,1.0732114324702706e-10,SE,236,5.392280337249215,9.197113265250707e+17,0.0010001659393310547,-160.95724795298796,91.40522526349508,0.0010623230501209946,0.973998914712282,0.9739989515682185
4996,2.060384346496863e-09,4,Ldlrad3,0.3573041421534381,485165195.4097903,176.4199926320257,0.23204255660930737,1.3804031032958304e-10,SE,236,6.655201145449647,1.1351160345819711e+18,0.0009999275207519531,-330.98465804394897,176.4189303088786,0.0010623231470958672,0.9739989135259389,0.9739989515682185
4997,0.5002741731328066,4,Zfp697,0.3573041421534381,0.9985310937409799,122.57162665808437,0.20400257001272668,0.03032504340525341,SE,236,200.84412019697191,3761.9683082637744,0.0009999275207519531,-223.2879260960663,122.52839443210917,0.04323222597520271,0.8352886169504619,0.9739989515682185
4998,2.060384346496863e-09,4,Rel,0.3573041421534381,485165195.4097903,291.8634782397353,0.4063964146137479,3.505889773737385e-10,SE,236,104.4492017746967,1.7814933184222415e+19,0.0009999275207519531,-561.8716292593681,291.8624159159411,0.0010623237942013475,0.973998905609569,0.9739989515682185
4999,2.060384346496863e-09,4,Slc5a12,0.3573041421534381,485165195.4097903,350.83929142209945,0.46201781899834765,4.461462345101694e-10,SE,236,105.66254147569896,1.8021881301927954e+19,0.0009999275207519531,-679.8232556240964,350.8382290983047,0.0010623237947697817,0.9739989056026152,0.9739989515682185
5000,2.060384346496863e-09,4,Cnn1,0.3573041421534381,485165195.4097903,351.61298227878615,0.38399741746274696,3.100564726529065e-10,SE,236,97.22838058616409,1.6583344576332362e+19,0.0,-681.3706373374698,351.61191995500184,0.0010623237843105926,0.9739989057305677,0.9739989515682185
5001,2.060384346496863e-09,4,Ccl28,0.3573041421534381,485165195.4097903,272.3376929565293,0.29618316995748994,1.9281709972781458e-10,SE,236,4.1271146161677805,7.039237244651528e+17,0.0009999275207519531,-522.8200586929561,272.3366306336158,0.0010623229134694157,0.9739989163840105,0.9739989515682185
5002,0.504573283919392,4,Alpl,0.3573041421534381,0.9815062089016381,132.07422488036383,0.2232347720983098,0.03374097448205851,SE,236,92.34985332490734,1730.0122008307947,0.0009999275207519531,-242.2931225406252,131.9797481136988,0.09447676666502502,0.7585612033680939,0.9739989515682185
5003,2.060384346496863e-09,4,Trmt44,0.3573041421534381,485165195.4097903,192.58554101272466,0.3315337952596165,2.50146663060553e-10,SE,236,3.9919596716416965,6.808715970640914e+17,0.0010001659393310547,-363.3157548053469,192.58447868982927,0.0010623228953932085,0.9739989166051459,0.9739989515682185
5004,2.0603843464968632e-09,4,Aste1,0.3573041421534381,485165195.4097903,131.67150232625,0.26631808491998665,1.857268397261612e-10,SE,236,4.092689545049566,6.98052158848443e+17,0.0,-241.48767743239753,131.67044000334027,0.00106232290971775,0.9739989164299065,0.9739989515682185
5005,0.9999545851821738,4,Tmem70,0.3573041421534381,4.5399929762484854e-05,90.30202564440162,-0.15056423877745215,0.04813692780166138,SE,236,112.9383880055447,39655577086.943855,0.0010001659393310547,-158.7487240687008,90.06037513897599,0.24165050542563904,0.6230165660772329,0.9739989515682185
5006,2.060384346496863e-09,4,Cyp2t4,0.3573041421534381,485165195.4097903,317.4538847767085,0.44395611617230446,4.144367959132094e-10,SE,236,69.43506647692736,1.1842896344930867e+19,0.0,-613.0524423333145,317.45282245296477,0.0010623237437243915,0.9739989062270792,0.9739989515682185
5007,2.060384346496863e-09,4,Crlf3,0.3573041421534381,485165195.4097903,63.505775321311376,0.4008225604365008,4.015962766833084e-10,SE,236,175.4399382374536,2.9923165753685037e+19,0.0,-105.15622342252031,63.50471299746823,0.0010623238431435311,0.9739989050108346,0.9739989515682185
